product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
尚友社区ShareWithU,教育培训,平台：不详,坐标：北京市,官网：www.sharewithu.com,成立时间：不详,"B轮,200万,美元,融资完成",立即认领,运营状态：不详,,六只脚，一个用户在地图上分享旅游及户外足迹、经历的社会化平台。北京联盈同创信息技术有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@103725.jpg,http://www.newseed.cn/project/18642,尚友部落（北京）信息咨询有限公司,尚友部落（北京）信息咨询有限公司由全球顶级商学院学生创办，致力于建立一个线上和线下同时发展的人际网络社区。公司还会定期举办各种行业的seminar和聚会，会邀请商学院教授，投资银行，咨询公司，风险投资等业内人士参与，并提供留学咨询，职业辅导等多项培训业务。
酷漫居,生活消费,平台：不详,坐标：广州市,官网：www.comagic.cn,成立时间：不详,"B轮,1亿,人民币,融资完成",立即认领,运营状态：不详,,奥狮数位EOSI是一家电商数字广告服务及社会化媒体公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@012441.jpg,http://www.newseed.cn/project/18732,广州酷漫居动漫科技有限公司,广州酷漫居动漫科技有限公司正式成立于2009年1月，简称为：ACGLIFE（A代表动画，C代表漫画，G游戏；动画、漫画、游戏，均是现代青少年文化生活重点）。其前身是力盟（中国）集团有限公司，是一家集青少年动漫家具产品研发、生产、销售、品牌运营为一体现代商业集团，专业致力于构建、整合动漫家具衍生产品渠道的建设和销售，为青少年儿童提供健康快乐的居家生活。
贝斯达医疗,传统行业,平台：不详,坐标：深圳市,官网：www.basda.com.cn,成立时间：不详,"B轮,3430万,人民币,融资完成",立即认领,运营状态：不详,,,,,http://pic.pedaily.cn/Attachment/Logo/c/201205/9a034756-67c7-4fb5-beb6-141053980382.png,http://www.newseed.cn/project/20693,深圳市贝斯达医疗器械有限公司,深圳市贝斯达医疗器械有限公司成立于2000年，是一家集医学影像与放射治疗产品的研发、制造、销售和服务为一体的首批国家级高新技术企业。公司产品包括：磁场强度从0.20T、0.30T、0.35T、0.42T到0.50T的永磁型磁共振（MRI）系列；磁场强度从0.7T、1.2T、1.5T到3.0T的超导型磁共振（MRI）系列；悬吊式DR、U臂式DR、数字化胃肠机、数字化乳腺机等放射影像（X线）系列；全数字便携式、推车式彩色超声系列；单光子发射计算机断层装置SPECT、大视野γ相机等核医学（ECT）系列；医用直线加速器放射治疗系列；医疗信息化软件共七大系列三十多个产品。
Camera360,信息技术,平台：WEB,坐标：成都市,官网：www.camera360.com,成立时间：不详,"B轮,1800万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@090157.jpg,http://www.newseed.cn/project/23302,成都品果科技有限公司,成都品果科技有限公司（简称“品果科技”）成立于2010年，以“打造最流行的手机摄影软件”为宗旨，为手机用户提供最实用的手机拍照软件。品果科技长期致力于数字图像处理算法研究与探索，拥有数字图像处理和图像人工智能识别技术研究经验。公司现在持有的Camera360安卓版、Camera360foriPhone版两款产品。公司在未来将专注于移动数字终端图像处理领域产品的研发与服务；为用户提供基于影像、存储、分享的整体解决方案。
Calendar Pro随身云,信息技术,平台：WEB,坐标：南京市,官网：calendar.pro,成立时间：不详,"B轮,2500万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@063316.jpg,http://www.newseed.cn/project/21990,随身云（南京）信息技术有限公司,随身云（南京）信息技术有限公司，简称随身云，是一家移动互联网技术公司。公司由国内最早专注移动应用研发的创业团队组成，专注时间管理及手机基础软件的研发，为全平台智能手机用户提供随身的普适性应用服务。
我的医药网,医疗健康,"平台：WEB,其他,移动应用",坐标：北京市,官网：www.mypharma.com,成立时间：2012-01-01,"B轮,9999万,人民币,需要融资",约谈,运营状态：正在运营,医药O2O/本地生活互联网电子商务行业及技术解决方案,融贯电商运营B2B平台“我的医药网”及O2O平台“我的康康”（原名“康康买药”），创新推出以C端需求为导向的B2B与O2O对接服务体系，为业内企业提供互联网生意解决方案。融贯电商不断完善后台经营管理工具和前端用户体验，推出药金融系列供应链金融产品，使入驻企业的在线经营变得更简单、更高效、更灵活从而更好地服务好企业客户和用户。,王小军,王小军员工,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@044043.jpg,http://www.newseed.cn/project/28303,N/A,
君和堂,医疗健康,平台：WEB,坐标：南京市,官网：www.jhtcm.com,成立时间：不详,"B轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@020611.jpg,http://www.newseed.cn/project/26408,N/A,
好房通,房产金融,平台：WEB,坐标：成都市,官网：www.hftsoft.com,成立时间：不详,"B轮,8000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@045353.jpg,http://www.newseed.cn/project/28466,成都好房通科技有限公司,好房通是一家房产中介信息化服务商，产品包括房产门户网(好房在线)、中介企业级应用、移动房产APP（好房通ERP）等，隶属于成都好房通科技有限公司。
今天Today.ai,,平台：WEB,坐标：上海市,官网：today.ai,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@050451.jpg,http://www.newseed.cn/project/28587,N/A,
Minus,文化娱乐,平台：WEB,坐标：香港,官网：minus.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@013240.jpg,http://www.newseed.cn/project/25992,Minus,Minus是一个社会化的文件分享网站和移动应用。
妈妈帮,,平台：WEB,坐标：上海市,官网：www.mmbang.com,成立时间：不详,"B轮,金额未透露,融资完成",约谈,运营状态：正在运营,,,肖露,肖露员工,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@091716.jpg,http://www.newseed.cn/project/23443,上海丫丫信息科技有限公司,上海丫丫信息科技有限公司成立于2003年，在过去的10年中，先后运营了爱孕网、丫丫网，并于2008年实现盈利，成为中国最早获得规模盈利的母婴网站，是宝洁、强生、迪士尼、雀巢及伊利等众多国际知名品牌在中国大陆首选的网络合作伙伴。
海云数据HYDATA,企业服务,平台：WEB,坐标：北京市,官网：www.hiynn.com,成立时间：不详,"B轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@051944.jpg,http://www.newseed.cn/project/28768,N/A,
SpeedyCloud迅达云成科技,企业服务,平台：WEB,坐标：北京市,官网：www.speedycloud.cn,成立时间：不详,"B轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@071810.jpg,http://www.newseed.cn/project/30086,N/A,
酷家乐,房产金融,平台：WEB,坐标：杭州市,官网：www.kujiale.com,成立时间：不详,不详,立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@064441.jpg,http://www.newseed.cn/project/29712,杭州群核信息技术有限公司,杭州群核信息技术有限公司（群核信息）成立于2011年11月，专注于提供高性能云计算服务。在GPGPU基础上研发了千核集群的云计算平台Nova，以草根硬件提供百万亿云计算能力，让超级计算民用化，该平台可适用于大量多媒体信息处理。解决家居行业虚拟现实的体验瓶颈，10秒生实效果图。同时，群核信息还提供超高性价比的私有云存储系统——ExaCloud。
万合天宜,文化娱乐,平台：WEB,坐标：北京市,官网：weibo.com/wanhetianyi,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@073530.jpg,http://www.newseed.cn/project/30284,N/A,
薇美姿,生活消费,平台：WEB,坐标：广州市,官网：www.weimeizi.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@100656.jpg,http://www.newseed.cn/project/31649,广州薇美姿个人护理用品有限公司,广州薇美姿是一家个人护理用品技术公司，旗下拥有专业口腔护理品牌“舒客”（Saky）、绿色家居护理品牌“优克”（U2K）等。
会小二,企业服务,平台：WEB,坐标：北京市,官网：www.huixiaoer.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@073708.jpg,http://www.newseed.cn/project/30305,北京云动数字媒体技术有限公司,北京云动数字媒体技术有限公司成立于2010年，旗下主打产品会小二是一个活动、会议、酒店场地服务平台，旗下有场地资源数据库、会小二搜索引擎yaokaihui.com、会小二场地宝iPhone app、年会宝app、培训宝app等，为企业客户提供搜索服务。并根据客户需求和所处地理位置，为客户提供特价场地、活动会议套餐等会议产品精准推荐。
黄太吉,,平台：WEB,坐标：北京市,官网：www.weibo.com/u/2813050101#_rnd1432526437094,成立时间：不详,"B轮,1.8亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@083412.jpg,http://www.newseed.cn/project/33813,N/A,
土流网,生活消费,平台：WEB,坐标：长沙市,官网：www.tuliu.com,成立时间：不详,"B轮,1.5亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@114504.jpg,http://www.newseed.cn/project/32097,湖南土流信息有限公司,土流网是一家农业土地流转资讯类网站，将掌握闲置土地的农民、土地流转中介机构、土地种植企业三者联系到一起，实现了土地资源的流转和优化配置。湖南土流信息有限公司旗下产品。
美丽屋,房产金融,平台：WEB,坐标：天津市,官网：www.meiliwu.com,成立时间：不详,"B轮,3000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@103211.jpg,http://www.newseed.cn/project/34445,易遨（天津）网络技术有限公司,易遨（天津）网络技术有限公司前身为天津易遨科技有限公司，后获得海外天使投资，整体变更为易遨（天津）网络技术有限公司。是房地产ERP管理软件与物业管理软件、装饰装修管理软件供应商，致力于房地产中介管理实践，是李开复博士创新工场的家族成员。总部位于天津，北京为研发中心，上海等多地设有分公司。其自主研发的SAAS式ERP软件已成功应用于2万多家企业、6万多家门店的200多万终端用户，连续摘得房产中介管理软件领域市场占有率的第一。2006年，被天津市软件行业协会评为“天津市重点新产品”；2007年，被中国房地产电子商务协会评为“房地产信息化优秀产品”； 2010年，易遨以高成长性荣登《创业家》中国创业黑马百强企业榜；2013年，受到了李开复博士创办的创新工场A轮融资。
Wonder Workshop,硬件,平台：WEB,坐标：美国,官网：www.makewonder.com,成立时间：不详,"B轮,2000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@021143.jpg,http://www.newseed.cn/project/36045,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Dexter,文化娱乐,平台：WEB,坐标：韩国,官网：www.dexterstudios.com,成立时间：不详,"B轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@022324.jpg,http://www.newseed.cn/project/36108,Dexter,Dexter是韩国一家影视特效公司，曾参与制作了韩国特效大片《海盗》和中国导演徐克导的《智取威虎山》，之前的作品还包括中韩合拍片《大明猩》，以及由徐克执导的《狄仁杰之神都龙王》等。
Beepi,汽车交通,平台：WEB,坐标：美国,官网：www.beepi.com,成立时间：不详,"B轮,1270万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@031148.jpg,http://www.newseed.cn/project/36733,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Enevo,企业服务,平台：WEB,坐标：美国,官网：www.enevo.com,成立时间：不详,"B轮,1580万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@032518.jpg,http://www.newseed.cn/project/36919,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
极课大数据,教育培训,平台：WEB,坐标：无锡市,官网：www.fclassroom.com,成立时间：不详,"B轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@015635.jpg,http://www.newseed.cn/project/32847,N/A,
肇煜宏泰,企业服务,平台：WEB,坐标：北京市,官网：www.algoblu.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@115822.jpg,http://www.newseed.cn/project/32164,北京肇煜宏泰信息科技有限公司,肇煜宏泰是一家基于SDN提供虚拟网络应用和服务的服务供应商，专注于研发符合中国市场的创新产品和服务，为企业及个人用户提供成本更低、效率更高的互联网全网体验。
Noom,医疗健康,平台：WEB,坐标：韩国,官网：www.noom.com,成立时间：不详,"B轮,1615万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@041030.jpg,http://www.newseed.cn/project/37518,Noom,Noom 成立于2007年，是一家手机上的健康、减肥锻炼应用，提供身体数据、健身记录等功能，鼓励用户持续地运动，目前下载量已经超过1000万。
Supersonic,,平台：WEB,坐标：美国,官网：www.supersonicads.com,成立时间：不详,"B轮,1500万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@035247.jpg,http://www.newseed.cn/project/37280,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Gunosy,信息技术,平台：WEB,坐标：日本,官网：gunosy.com,成立时间：不详,"B轮,1180万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@041126.jpg,http://www.newseed.cn/project/37531,Gunosy,Gunosy 成立于2012年，是一个来自日本的手机新闻阅读应用，由知名应用开发商Goodpatch所开发。
Raksul,企业服务,平台：WEB,坐标：日本,官网：raksul.com,成立时间：不详,"B轮,1430万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@045959.jpg,http://www.newseed.cn/project/37635,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Mattermark,企业服务,平台：WEB,坐标：美国,官网：mattermark.com,成立时间：不详,"B轮,730万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@041300.jpg,http://www.newseed.cn/project/37553,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
美丽漂漂,生活消费,平台：WEB,坐标：北京市,官网：www.milipp.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150725@133636.jpg,http://www.newseed.cn/project/38852,美丽漂漂（北京）电子商务有限公司,美丽漂漂是一家女性时尚及美容电商网站，通过电视节目、电话服务中心和网站为女性会员提供专业化、个性化的护肤解决方案，美丽漂漂（北京）电子商务有限公司旗下网站。
Kentik,企业服务,平台：WEB,坐标：美国,官网：www.kentik.com,成立时间：不详,"B轮,230万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150707@151155.jpg,http://www.newseed.cn/project/38196,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Ayla Networks,硬件,平台：WEB,坐标：美国,官网：www.aylanetworks.com,成立时间：不详,"B轮,1450万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@052905.jpg,http://www.newseed.cn/project/37894,Ayla Networks,Ayla Networks是一个主打智能家居的物联网创业公司。
助理来也,,平台：WEB,坐标：北京市,官网：www.laiye.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150727@001854.jpg,http://www.newseed.cn/project/39829,N/A,
面包旅行,旅游,平台：WEB,坐标：北京市,官网：breadtrip.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,面包旅行是一款记录你探索世界轨迹，分享旅途中点点滴滴的手机应用。北京道玺优讯科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@062522.jpg,http://www.newseed.cn/project/18300,北京道玺优讯科技有限公司,面包旅行一款记录和分享旅行足迹和体验的移动应用。可以在旅途中通过拍照、留言和轨迹追踪等多种方式记录旅行的足迹，还可以连接新浪微博，分享实时的旅途体验。当旅行结束 精彩的游记会自动生成，可以在面包旅行中播放行程动画 重温旅途中的美好回忆。该应用由北京道玺优讯科技有限公司2012年5月推出，创始人为彭韬。
海马玩模拟器,游戏体育,平台：WEB,坐标：北京市,官网：www.droid4x.cn,成立时间：2013-12,不详,立即认领,运营状态：正在运营,办公软件电子商务,海誉动想科技是一家专注于手游模拟器研发的初创公司，主要为手游玩家提供电商运行软件，旗下已推出海马玩模拟器(Droid4X)和“海马玩PC端”。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@123458.jpg,http://www.newseed.cn/project/18298,北京海誉动想科技有限公司,海马玩，即北京海誉动想科技股份有限公司。成立于2013年，是全球唯一一家全平台覆盖的移动游戏体验平台。汇聚了来自国内外顶尖互联网公司的精英人士。旗下海马玩系列产品，覆盖PC端（win/mac）、手机端（ios/Android）全平台渠道，同时作为众多海外知名游戏公司国内首发渠道，深得游戏玩家信赖。截止2015年10月，用户规模超8000万，月活跃用户超1700万。
移动营销网,信息技术,平台：WEB,坐标：四川省,官网：www.58jf.com,成立时间：2012-11-21,不详,约谈,运营状态：不详,,传统的互联网广告只能通过图片展示其内容，用户处于好奇点击或者尝试，无法准确获取信息，广告主花大量广告费得不到很好的效果。移动互联网上图片将更小，图片能传递的内容将越来越有限制，用户又如何获取更多信息，广告主又如何将产品信息传递给用户呢！我们通过项目让移动软件开发商与手机用户激情互动，让用户获取广告信息的同时，避免不良软件带来的情况，深入了解软件，从而真正的成为软件的长期使用者；开发商降低广告成本，获取优质的用户资源。,御龙网,,http://www.pelink.cn/UploadProjectFiles/2013/3/2013031616564112884.jpg,http://www.newseed.cn/project/12884,N/A,
智能照明控制系统,信息技术,平台：WEB,坐标：广东省,官网：www.iisfree.com.cn,成立时间：2011-07-27,"B轮,2亿,人民币,融资完成",立即认领,运营状态：不详,,"拥有智能照明控制系统爱默尔、爱瑟菲两大品牌,从创业到现在，逐步从OEM发展到目前自主研发、外包生产，拥有多项自有专利，成为国内第一家完整掌握智能照明控制系统核心技术的厂家，打破国外品牌的垄断地位。现已形成较为成熟的商业模式。目前公司正处于高速发展期，需融资拓宽、拓深销售渠道，建立生产基地。",,,http://pic.pedaily.cn/newseed/noproject.png,http://www.newseed.cn/project/6492,N/A,
简书,文化娱乐,平台：WEB,坐标：上海市,官网：jianshu.io,成立时间：不详,"B轮,4200万,人民币,融资完成",立即认领,运营状态：正在运营,阅读,简书是一个将写作与阅读整合在一起的阅读社区。隶属于上海佰集信息科技有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082545.jpg,http://www.newseed.cn/project/23052,上海佰集信息科技有限公司,简书是一个将写作与阅读整合在一起的阅读社区。隶属于上海佰集信息科技有限公司。
Everstring万维思源,企业服务,平台：WEB,坐标：北京市,官网：everstring.com,成立时间：不详,"B轮,6500万,美元,融资完成",立即认领,运营状态：正在运营,VR/AR大数据行业及技术解决方案,EverString是一家关注B2BMarketing领域并提供大数据服务和企业智能解决方案的SaaS公司。通过数据科学家的建模，帮助客户从CRM系统和海量数据中寻找潜在客户，并提供一站式解决方案，提升销售转化。2013年转型做企业大数据营销管理服务。北京万维思源科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@072323.jpg,http://www.newseed.cn/project/22443,北京万维思源科技有限公司,北京万维思源科技有限公司（EverString）是一家面向B2B领域的美国大数据服务公司。通过企业的CRM数据和互联网海量数据，为客户判断和寻找优质客户提供一站式解决方案。用户可以通过SaaS平台进行简单操作，即可得到潜在客户的联络方式和沟通建议
百合网,社交,平台：WEB,坐标：北京市,官网：www.baihe.com,成立时间：不详,"B轮,900万,美元,融资完成",立即认领,运营状态：正在运营,婚恋交友同性交友,百合网是一家婚恋交友服务网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@095158.jpg,http://www.newseed.cn/project/23750,北京百合在线科技有限公司,见见是一个基于手机的恋爱交友应用，百合网旗下新产品。
Teambition,企业服务,平台：WEB,坐标：上海市,官网：www.teambition.com,成立时间：2011-04,"B轮,1200万,美元,融资完成",立即认领,运营状态：正在运营,文件文档,Teambition是一款协作化项目管理工具，为每一个项目提供「分享墙」、「任务板」、「文件库」、「日程表」、「回顾」5个应用，来分别解决项目的“分享讨论”、“任务跟进”、“文件共享”、“会议安排”和“项目进展回顾等”多方面的需求。除了网页版外，目前已经推出iPhone版和Android版供下载。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@074822.jpg,http://www.newseed.cn/project/22674,上海汇翼信息科技有限公司,汇翼信息是一家由上海交通大学校友创立、上海钟书实业有限公司投资的年轻创业企业。我们是一个年轻的创业团队，是一个充满梦想的团队，也是一个在互联网行业里兢兢业业踏踏实实的团队。在这里，你可以充分释放对互联网的热爱；在这里，你可以尽情发挥你的聪明才智；在这里，你可以全力推进对人类健康的人文关怀；在这里，你的想法总会得到聆听，你的思想总会得到尊重；在这里，你不仅是一名员工，更是一位好伙伴。
ZANK赞客,社交,平台：WEB,坐标：北京市,官网：www.zank.mobi,成立时间：2013-04,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,办公软件,ZANK赞客是一个同志约会软件，让拥有共同兴趣的同志成为朋友，让美妙的约会从兴趣开始，飞赞网旗下，隶属于知春畅想（北京）科技有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@070442.jpg,http://www.newseed.cn/project/22239,知春畅想（北京）科技有限公司,ZANK赞客是一个同志约会软件，让拥有共同兴趣的同志成为朋友，让美妙的约会从兴趣开始，飞赞网旗下，隶属于知春畅想（北京）科技有限公司。
布卡漫画,游戏体育,平台：WEB,坐标：珠海市,官网：www.ibuka.cn,成立时间：不详,"B轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,,布卡漫画成立于2011年，是目前国内移动端用户量最大、最活跃的漫画平台。布卡漫画凭借优秀的用户体验和专业的漫画运营能力聚集了大量二次元核心用户，目前累计用户5000万，DAU(日活跃用户)200万，用户活跃度大幅领先于行业内其他同类漫画平台。,,,http://pic.pedaily.cn/newseed/project/20151109/20151109164543963.jpg,http://www.newseed.cn/project/23367,珠海布卡科技有限公司,布卡漫画成立于2011年，是目前国内移动端用户量最大、最活跃的漫画平台。
VIVA,文化娱乐,平台：WEB,坐标：北京市,官网：www.vivame.cn,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,媒体阅读,VIVA无线新媒体（北京维旺明信息技术有限公司）一个手机杂志数字出版与发行服务平台。公司旗下拥有“VIVA畅读”全平台数字杂志及“VivaMe维我”个性化品味阅读。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@112941.jpg,http://www.newseed.cn/project/24605,北京维旺明信息技术有限公司,北京维旺明信息技术有限公司成立于2006年，是一家集手机电视、手机杂志和手机电台为一体的手机新媒体平台技术和运营服务公司。 VIVA 将借助中国无线互联网市场的高速发展，依托领先的移动通信技术，通过新媒体内容传播为广告客户提供更为精准的传播模式，依托央视及众多大众传媒，力争成为 中国最有影响力的手机新媒体。
丽维家,房产金融,平台：WEB,坐标：成都市,官网：www.liweijia.com,成立时间：不详,"B轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,丽维家是一个定制家具O2O销售平台，隶属于成都丽维家科技有限公司,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@113627.jpg,http://www.newseed.cn/project/24674,成都丽维家科技有限公司,丽维家是一个定制家具O2O销售平台，隶属于成都丽维家科技有限公司
51offer中英网,教育培训,平台：WEB,坐标：上海市,官网：www.51offer.com,成立时间：2013-08,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,51offer是一个一键式免费申请英国大学的智能申请平台，主要有文书商城、院校信息库和问答社区三个板块。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@120657.jpg,http://www.newseed.cn/project/25004,上海汇紫商务咨询有限公司,51offer是一家免费留学申请智能平台，中英网旗下新产品，隶属于上海汇紫商务咨询有限公司。
功夫熊,生活消费,平台：WEB,坐标：北京市,官网：gfxiong.com,成立时间：不详,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活健康保健,"功夫熊是全国最大的上门推拿按摩平台,服务规范、价格统一、响应迅速,功夫熊旨在提供最好的上门推拿按摩服务。功夫熊按摩,领先的上门推拿按摩O2O个人健康平台!",,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@104731.jpg,http://www.newseed.cn/project/31853,功夫熊,"功夫熊是全国最大的上门推拿按摩平台,服务规范、价格统一、响应迅速,功夫熊旨在提供最好的上门推拿按摩服务。功夫熊按摩,领先的上门推拿按摩O2O个人健康平台!"
易试互动,文化娱乐,平台：WEB,坐标：上海市,官网：www.1shi.com.cn,成立时间：不详,"B轮,8000万,人民币,融资完成",立即认领,运营状态：正在运营,媒体游戏硬件大宗批发零售行业及技术解决方案,上海易络客网络技术有限公司开创易试互动娱乐营销新领域，专注于零售行业的多媒体解决方案，同时提供软硬件服务、技术平台、创意策划、安装调试、立体跟踪等一系列的打包服务，是国内首家把先进的互动娱乐技术服务于商用领域的一家技术创意型公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@121532.jpg,http://www.newseed.cn/project/25112,上海易络客网络技术有限公司,上海易络客网络技术有限公司开创易试互动娱乐营销新领域，专注于零售行业的多媒体解决方案，同时提供软硬件服务、技术平台、创意策划、安装调试、立体跟踪等一系列的打包服务，是国内首家把先进的互动娱乐技术服务于商用领域的一家技术创意型公司。
YOU+国际青年公寓,房产金融,平台：WEB,坐标：广州市,官网：www.youplus.cc,成立时间：不详,"B轮,3000万,美元,融资完成",立即认领,运营状态：正在运营,,YOU+国际青年社区是一个以YOU+国际青年公寓为基础和平台，为年轻人以及创业者们提供住房、工作、休闲、娱乐为一体的服务的有温度的青年社区，是漂泊在外的年轻人们温暖的家。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@103531.jpg,http://www.newseed.cn/project/31800,YOU+国际青年公寓,YOU+国际青年社区是一个以YOU+国际青年公寓为基础和平台，为年轻人以及创业者们提供住房、工作、休闲、娱乐为一体的服务的有温度的青年社区，是漂泊在外的年轻人们温暖的家。
