product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
汽配云,汽车交通,平台：WEB,坐标：厦门市,官网：www.qpyun.cn,成立时间：不详,"Pre-A,1000万,人民币,融资完成",立即认领,运营状态：正在运营,汽车后服务汽车电商电子商务,汽配云是一个专注汽车配件电商化，整合汽配行业工具、数据与资源的SaaS平台。此次资金主要用于运营维护、市场开发以及客户服务等方面。,,,http://pic2.pedaily.cn/newseed/project/201610/20161031163752526.jpg,http://www.newseed.cn/project/32530,福建众创车联网络科技有限公司,简称或主要产品：汽配云/众创车联。汽配云是福建众创车联网络科技有限公司旗下产品，公司主要是专注于汽车配件供应链云平台建设，汽配云产品涵盖云ＥＲＰ、云采购、云商铺、数据中心，目的是为汽配商家提供经营管理服务。
蓝店,生活消费,平台：WEB,坐标：厦门市,官网：www.ulandian.com,成立时间：不详,"Pre-A,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,蓝店隶属于厦门市蓝尚信息科技公司，针对现阶段个体便利店的经营特点，蓝店采取轻连锁模式，简化现有的连锁便利店体系。蓝店以“集服务、商品的中央化供应链+LBS营销支持”的独特模式服务社区便利店，提升其经营能力并创造额外收入。目前，蓝店旗下有三大业务，包裹代收，供货平台及特卖社区等。,,,http://pic2.pedaily.cn/newseed/project/201604/20160429171207567.jpg,http://www.newseed.cn/project/32533,厦门市蓝尚信息科技公司,厦门市蓝尚信息科技公司（下称“蓝店”或“公司”）成立于2014年8月，总部位于福建省厦门市，定位国内最大轻连锁便利店品牌，通过向便利店输出快递代收业务作为切入口，并在此基础上进一步开展商品销售等增值业务。针对现阶段个体便利店的经营特点，蓝店采取轻连锁模式，简化现有的连锁便利店体系。轻连锁模式可根据市场需求动态地输出最适合、最简单的终端发展方案。无须介入便利店现有业务的前提下就可为便利店创造增量业务收入。蓝店以“集服务、商品的中央化供应链+LBS营销支持”的独特模式服务社区便利店，提升其经营能力并创造额外收入。目前签约合作的便利店超过一千家，处理快递超700万单，日处理量达45000单。
彩球网,信息技术,平台：WEB,坐标：北京市,官网：www.caiqr.com,成立时间：不详,"Pre-A,180万,人民币,融资完成",立即认领,运营状态：正在运营,体育培训大数据体育设施/场馆,彩球是一款通过大数据分析来为广大体育爱好者提供赛果预测参考的APP，目前提供足球、篮球比赛的分析和预测，预测准确率超过85%！彩球APP能够为用户提供超过100亿条比赛数据参考，并且通过多维度的大数据分析，进行数学建模和多维度的数据模型匹配，从而智能预测出比赛结果。,,,http://pic2.pedaily.cn/newseed/project/201605/20160525102836416.jpg,http://www.newseed.cn/project/33248,北京彩球世纪科技有限公司,北京彩球世纪科技有限公司是一家专注于移动互联网体育比赛数据分析和服务的创新型科技公司。旗下产品彩球是一款通过大数据分析来为广大体育爱好者提供赛果预测参考的APP，目前提供足球、篮球比赛的分析和预测，预测准确率超过85%！彩球APP能够为用户提供超过100亿条比赛数据参考，并且通过多维度的大数据分析，进行数学建模和多维度的数据模型匹配，从而智能预测出比赛结果。彩球致力于为广大体育爱好者提供体育比赛大数据分析、预测参考、交流分享的娱乐化产品。
包租婆,生活消费,平台：WEB,坐标：北京市,官网：www.baozupo.com,成立时间：2009-08,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,包租婆是一个房产O2O平台，其经营模式主要是由公司承包房源然后装修转租给租客。中艺时代国际公关策划（北京）有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@054830.jpg,http://www.newseed.cn/project/33367,中艺时代国际公关策划（北京）有限公司,包租婆是一个房产O2O平台，其经营模式主要是由公司承包房源然后装修转租给租客。中艺时代国际公关策划（北京）有限公司旗下产品。
农发贷,房产金融,平台：WEB,坐标：深圳市,官网：www.nongfadai.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,农业,农发贷”是深圳农金圈金融服务有限公司旗下平台，为用户提供针对农业进行投资的P2P借贷等理财产品。深圳农金圈金融服务有限公司旗下产品。,,,http://pic2.pedaily.cn/newseed/project/201603/20160321103445735.jpg,http://www.newseed.cn/project/33760,深圳农金圈金融服务有限公司,农金圈是在深圳前海深港现代服务业合作区注册设立的，专注运用互联网金融工具服务国家农业、农村和农民的高新科技创新型企业，同时也是国内领先的农业垂直P2P平台。它致力以“开放、平等、协助、分享”的理念，通过创新和运用先进的互联网金融工具，联系城市与农村，面向“三农”提供创新高效的资金融通、支付和信息中介等服务。
JUNPING耕香科技,生活消费,平台：WEB,坐标：杭州市,官网：fac2007.taobao.com,成立时间：不详,Pre-A,立即认领,运营状态：正在运营,互联网,,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170726092848634.png,http://www.newseed.cn/project/32676,杭州耕香生物科技有限公司,杭州耕香科技是一家个人护理行业产品研发及电商公司，旗下产品有 JUNPING 治愈系护肤品牌、FAC花间密语等。
婚礼云/ 经典时刻,生活消费,"平台：WEB,其他",坐标：北京市,官网：www.jingdianshike.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,婚庆,婚礼云是一家婚庆行业SaaS及供应链服务商，通过婚礼设计工具，VR场景化展示工具、CRM管理系统和标准化供应链为婚庆公司提供高度垂直与专业化的企业服务,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@085015.jpg,http://www.newseed.cn/project/33921,经典时刻（北京）网络科技有限公司,婚礼云是一家婚庆行业SaaS及供应链服务商，通过婚礼设计工具，VR场景化展示工具、CRM管理系统和标准化供应链为婚庆公司提供高度垂直与专业化的企业服务
护理家 360,生活消费,平台：移动应用,坐标：上海市,官网：www.hulijia360.com,成立时间：2015-09,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,护理家360是一个手机上的医疗护理O2O平台，连接医院、护理专家、患者，提供包括专业护理咨询、预约护理、见面护理咨询、康复指导、护理费用等在内的医疗护理流程优化和便捷医疗级护理服务。,,,http://pic2.pedaily.cn/newseed/project/201603/20160315140856887.jpg,http://www.newseed.cn/project/49181,上海胜事信息科技有限公司,上海胜事信息科技有限公司专注于利用移动医疗、互联网+、家庭健康管理等技术，与医疗机构开展合作，为患者提供更好的诊前、诊中和诊后等各阶段服务，改善患者就医体验，协助医疗机构更好服务于患者。
圈子账本,企业服务,平台：WEB,坐标：北京市,官网：www.qufaya.com,成立时间：2015-04,"Pre-A,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,"圈子账本2015年4月上线，圈子账本是一个解决同事聚餐、结伴旅行、合租、同学聚会等场景下,频繁重复的算账、记账，转账等麻烦的账本应用。分圈子账本和单人账本两种账本。",,,http://pic2.pedaily.cn/newseed/project/201607/20160728110705695.jpg,http://www.newseed.cn/project/34301,北京趣发芽科技有限公司,"北京趣发芽科技有限公司是一家位于北京的互联网公司。北京趣发芽科技有限主要产品为专注于团队记账的App“圈子账本”，圈子账本2015年4月上线，圈子账本是一个解决同事聚餐、结伴旅行、合租、同学聚会等场景下,频繁重复的算账、记账，转账等麻烦的账本应用。分圈子账本和单人账本两种账本。"
LOCKet,企业服务,平台：WEB,坐标：杭州市,官网：www.zenzet.com,成立时间：2015-01,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,,LOCKet定位第三方数据安全加密服务，主要解决客户与云服务厂商的信任问题。旗下产品主要有LOCKetgateway和LOCKetinside两款，LOCKetgateway面向B端企业用户，而LOCKetinside更侧重C端个人用户。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150612@113400.jpg,http://www.newseed.cn/project/35693,臻至科技,LOCKet定位第三方数据安全加密服务，主要解决客户与云服务厂商的信任问题。旗下产品主要有LOCKet gateway和LOCKet inside两款，LOCKet gateway面向B端企业用户，而LOCKet inside更侧重C端个人用户。
马上办公,房产金融,平台：WEB,坐标：上海市,官网：www.ma3office.com,成立时间：2014-08,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,办公软件,马上办公是一家办公室在线短租平台，通过整合市场上的空置办公空间，提供全装全配、即租即用、租期灵活的小型办公室。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@123656.jpg,http://www.newseed.cn/project/35396,上海斟石信息技术有限公司,马上办公是一家办公室在线短租平台，通过整合市场上的空置办公空间，提供全装全配、即租即用、租期灵活的小型办公室。
BeeCloud,房产金融,平台：WEB,坐标：北京市,官网：www.beecloud.cn,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,比可科技有限公司（北京，苏州，南京），是国内首家提供一站式移动支付解决方案的云服务平台，既可以帮助移动应用快速实现全渠道支付方式集成，同时也提供安全稳定的分布式云后端服务，为移动应用扫清支付障碍，保障用户支付过程安全流畅。,,,http://pic2.pedaily.cn/newseed/project/201605/20160517113457336.jpg,http://www.newseed.cn/project/34252,比可科技有限公司,比可科技有限公司（北京，苏州，南京），是国内首家提供一站式移动支付解决方案的云服务平台，既可以帮助移动应用快速实现全渠道支付方式集成，同时也提供安全稳定的分布式云后端服务，为移动应用扫清支付障碍，保障用户支付过程安全流畅。
沙发旅行,旅游,平台：WEB,坐标：上海市,官网：shafalvxing.com,成立时间：2015-06,"Pre-A,1200万,人民币,融资完成",立即认领,运营状态：正在运营,,沙发旅行是一家针对年轻人主打高性价比合住的民宿预订服务平台。上海爱莎爱阀信息科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/project/20151109/20151109165216720.jpg,http://www.newseed.cn/project/35720,上海爱莎爱阀信息科技有限公司,沙发旅行成立于2015年7月，是国内首个致力于为年轻人提供社交民宿预订服务的平台。沙发旅行以年轻人出行住宿需求为切入点，让千千万万身处当地的年轻人分享空闲的住宿空间和旅行服务能力，为正在出行的年轻人提供更有趣、社交、高性价比的住宿和当地人服务。
麦格尼菲传媒,文化娱乐,平台：WEB,坐标：广州市,官网：weibo.com/magnificent2014,成立时间：2014-12,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,麦格尼菲传媒是一家专业的互联网内容出品方、发行方、营销方。旗下有人气主播默默主持的《女王驾到》、《江湖小点心》等系列短剧，隶属于广州麦格尼菲文化传媒有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@121523.jpg,http://www.newseed.cn/project/17185,广州麦格尼菲文化传媒有限公司,麦格尼菲传媒是一家专业的互联网内容出品方、发行方、营销方。旗下有人气主播默默主持的《女王驾到》 、《江湖小点心》 等系列短剧，隶属于广州麦格尼菲文化传媒有限公司。
好雨科技,企业服务,平台：WEB,坐标：北京市,官网：www.goodrain.com,成立时间：2015-05,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,,好雨云平台是一家新兴的云平台开发服务商。,,,http://pic2.pedaily.cn/newseed/project/201611/20161125162137728.jpg,http://www.newseed.cn/project/35719,北京好雨科技有限公司,好雨为企业和个人提供涵盖开发、交付、运维、运营等应用生命周期的云服务。深度整合Docker、Kubernetes等容器及容器相关技术，自主研发SDN、SDS、LB、应用引擎、微服务架构，实现多租户多机房管理、一键部署、服务高可用、弹性伸缩、持续交付、智能运维等用户需求，打造覆盖IaaS、PaaS、SaaS的云生态，好雨致力于解决应用开发中枯燥而复杂的问题，帮助企业和个人加速应用从源码到URL的过程，让开发者专注于开发更伟大的应用。
狗狗去哪儿,生活消费,平台：移动应用,坐标：北京市,官网：www.dogwhere.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活宠物公共出行,“狗狗去哪儿”是一个宠物狗O2O生活信息服务平台，为养狗的精准人群提供与宠物相关的休闲娱乐住宿旅行等出行服务。还推出了国内专为狗狗提供洗澡上门服务的子品牌“萌到家”。,,,http://pic2.pedaily.cn/newseed/project/201609/20160913161724665.jpg,http://www.newseed.cn/project/17412,北京高兴网络科技有限公司,“狗狗去哪儿”是一个宠物狗 O2O 生活信息服务平台，为养狗的精准人群提供与宠物相关的休闲娱乐住宿旅行等出行服务。还推出了国内专为狗狗提供洗澡上门服务的子品牌“萌到家”。
随遇直播,文化娱乐,平台：WEB,坐标：深圳市,官网：www.impingo.me,成立时间：不详,"Pre-A,520万,美元,融资完成",立即认领,运营状态：正在运营,,卓梦创想是一款陌生人随机社交应用，在产品理念上类似漂流瓶和早期Snapchat的结合体，强调关系链和内容沉淀。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@115211.jpg,http://www.newseed.cn/project/17662,深圳市卓梦创想科技有限公司,卓梦创想是一款陌生人随机社交应用，在产品理念上类似漂流瓶和早期Snapchat 的结合体，强调关系链和内容沉淀。
极橙齿科,医疗健康,平台：其他,坐标：上海市,官网：www.orangedental.cn,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：不详,,极橙齿科是一家口腔连锁诊所，致力于让中国人在80岁时拥有20颗牙。上海极橙医疗科技有限公司旗下产品。,,,http://pic2.pedaily.cn/newseed/project/201609/20160919164123280.jpg,http://www.newseed.cn/project/17561,上海极橙医疗科技有限公司,极橙齿科是一家口腔连锁诊所，致力于让中国人在80岁时拥有20颗牙。上海极橙医疗科技有限公司旗下产品。
家生活,信息技术,平台：WEB,坐标：北京市,官网：www.jiashenghuo.net,成立时间：不详,"Pre-A,1000万,人民币,融资完成",立即认领,运营状态：正在运营,移动互联网互联网行业及技术解决方案,家生活科技是一家旨在打造一个基于移动端口的社区服务平台。一方面为物业公司提供整体信息化管理解决方案，另一方面，通过移动互联网的链接，为物业企业和小区业主提供增值服务。公司日前获得数百万元天使投资。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@122150.jpg,http://www.newseed.cn/project/17802,家生活(北京)科技有限公司,家生活(北京)科技有限公司成立于2014年4月11日，注册资本81.8182万元人民币，家生活科技是一家旨在打造一个基于移动端口的社区服务平台。一方面为物业公司提供整体信息化管理解决方案，另一方面，通过移动互联网的链接，为物业企业和小区业主提供增值服务。
开眼,文化娱乐,平台：移动应用,坐标：北京市,官网：www.wandoujia.com/eyepetizer,成立时间：2015,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,视频图像视频,开眼是豌豆荚推出的一款视频聚合产品，从今年年初开始独立运营和融资。产品上线时每天精选5个与生活方式相关的国外精品视频推荐给用户，因为相对优质的产品设计和视频内容颇受好评；后来则加入了部分国内视频内容。,,,http://pic2.pedaily.cn/newseed/project/201607/20160707090557785.jpg,http://www.newseed.cn/project/38401,北京卓易讯畅科技有限公司,北京卓易讯畅科技有限公司成立于2009 年12 月，旗下产品包括豌豆荚、豌豆荚应用推广、豌豆荚一键安装等。“豌豆荚手机精灵”是一款安装在桌面电脑上的软件，始出于创新工厂，把手机和电脑连接上后，可通过“豌豆荚手机精灵”在电脑上管理手机中的通讯录、短信、应用程序和音乐等，也能在电脑上备份手机中的资料。此外，可直接一键下载优酷网、土豆网、新浪视频等主流视频网站视频到手机中，本地和网络视频自动转码，传进手机就能观看。
创客贴,企业服务,平台：WEB,坐标：北京市,官网：www.chuangkit.com,成立时间：不详,"Pre-A,800万,人民币,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,创客贴是一家提供线上设计解决方案的公司，人们可以使用平台提供的数以百万的摄影图片、字体、图形、模版等设计元素通过最简单的拖拉拽就可以制作出精美的设计或图片。,,,http://pic2.pedaily.cn/newseed/project/201612/20161226162130643.jpg,http://www.newseed.cn/project/17894,北京艺源酷科技有限公司,创客贴是一家提供线上设计解决方案的公司，人们可以使用平台提供的数以百万的摄影图片、字体、图形、模版等设计元素通过最简单的拖拉拽就可以制作出精美的设计或图片。北京艺源酷科技有限公司旗下产品。
调调科技MYQUBIC,硬件,"平台：WEB,硬件,移动应用",坐标：北京市,官网：www.myqubic.com,成立时间：20-14-12,不详,约谈,运营状态：正在运营,游戏硬件办公软件行业及技术解决方案,调调科技是一家专注于智能照明解决方案的物联网创业公司，产品包括超级电灯、超级开关、超级小开关，以及QUBIC系列射灯、轨道射灯、筒灯、灯带、灯泡、烛泡等一些列硬件产品，以及iOS与Android平台上的控制软件。,曲竟达,曲竟达合伙人,http://newseed.pedaily.cn/upload/project/logo/201702/26025030505.jpg,http://www.newseed.cn/project/17298,调调（北京）科技有限公司,调调科技是一家专注于智能照明解决方案的物联网创业公司，产品包括MYQUBIC系列射灯、轨道射灯、筒灯、灯带、灯泡、烛泡等一些列硬件产品，以及 iOS 与 Android 平台上的控制软件。
米缸金融,房产金融,平台：WEB,坐标：上海市,官网：www.migang.com,成立时间：2015,"Pre-A,6000万,人民币,融资完成",立即认领,运营状态：正在运营,互联网互联网金融,米缸金融是互联网金融平台。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150714@233427.jpg,http://www.newseed.cn/project/38447,上海米缸互联网金融信息服务有限公司,米缸金融专注于消费金融和个人资产证券化的发展，利用互联网大数据为广大用户提供专业普惠的私人银行服务，旨在打造互联网金融细分领域的领导地位。2015年8月米缸金融与天安财险达成战略合作，成为国内首家推出“互联网金融+履约保证保险”服务的平台。2016年3月米缸金融与某知名国有控股的股份制银行签署资金存管协议，即将成为互联网金融行业中少数同时具有“小额贷款+物业抵押+履约保证保险+风险金拨备+资金托管” 五重风险管控的平台。
VPGame,游戏体育,平台：WEB,坐标：杭州市,官网：www.vpgame.com,成立时间：不详,"Pre-A,2800万,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件国内游,VPGame于2014年6月正式上线，是由国内知名电竞达人和资深电竞从业者创建的专业电竞周边服务网站，其目标是致力于打造“来自中国，走向世界”的世界顶尖电竞战队、创办专业高端的电子竞技平台并提供完善的周边服务。目前平台功能包括游戏道具担保交易平台、竞拍抢购专区、电子竞技玩家社区交流、数据深度查询分析等等。,,,http://pic2.pedaily.cn/newseed/project/201609/20160909113705576.jpg,http://www.newseed.cn/project/38326,杭州威佩网络科技有限公司,VPGame是一家有着电竞俱乐部运营、电竞平台服务和电竞周边商务等多种业务的公司，旗下包括：国内知名电竞战队LGD、专属天猫商城和已经推出并还在持续调试更新的专业线上DOTA2平台CDEC及背后的专业平台开发团队。
玲珑沙龙,社交,"平台：WEB,其他",坐标：北京市,官网：www.salonwith.com,成立时间：2014-12,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,兴趣社区,玲珑沙龙是一个面向女性的以兴趣沙龙为主的移动垂直社区，这里只有时髦、有趣、三观正的人和事儿，北京科玲文化科技有限公司旗下产品。,,,http://pic2.pedaily.cn/newseed/project/201611/20161101183359350.jpg,http://www.newseed.cn/project/39016,北京科玲文化科技有限公司,移动女性内容社区，已获得知名投资机构天使轮投资。创始人是行业知名人士，资源丰厚，创始团队囊括前硅谷创业者，一线互联网公司运营和工程师。团队15人，北京东直门办公，公司氛围活泼，工作内容富于创造性和趣味
公路商店,生活消费,平台：WEB,坐标：北京市,官网：www.ontheroadstore.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,媒体电子商务,公路商店是一家年轻人购物指南中心，结合了媒体化电商与文化场景式购物理念，隶属于北京灿烂千阳文化有限公司。,,,http://pic2.pedaily.cn/newseed/project/201612/20161208145826704.jpg,http://www.newseed.cn/project/39277,北京灿烂千阳文化有限公司,公路商店是一家年轻人购物指南中心，结合了媒体化电商与文化场景式购物理念，隶属于北京灿烂千阳文化有限公司。
欢乐书客,文化娱乐,平台：WEB,坐标：北京市,官网：www.hbooker.com,成立时间：不详,"Pre-A,500万,人民币,融资完成",立即认领,运营状态：正在运营,,欢乐书客是一个二次元网络小说平台，加入了好玩的弹幕功能，主打好玩有趣的网络文学，前期主要盈利方式为卖内容和道具。目前，欢乐书客获得200万元天使投资，具体投资机构未透露。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150727@001924.jpg,http://www.newseed.cn/project/21903,杭州狂想网络科技有限公司,狂想网络科技有限公司成立于2014年3月，隶属于浙江隆中机械控股集团有限公司，是一家创业型移动互联网软件开发有限公司。其经营范围为研发手机APP应用软件为主的网络产品(主要是移动端IOS、安卓，其次电脑端软件)，我们的初期注资100万人民币，后期将不断追加研发资金的投入。
奶牛妈妈,生活消费,平台：WEB,坐标：北京市,官网：www.nainiumama.cn,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,O2O/本地生活,奶牛妈妈是一家主打产后恢复服务的母婴O2O平台，支持手机预约、上门服务，服务项目包括新生儿护理指导、母乳喂养指导、开奶、追奶、通乳、产后美体等。北京木子互联科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201508/20150810@130005.jpg,http://www.newseed.cn/project/40129,北京木子互联科技有限公司,奶牛妈妈是一家主打产后恢复服务的母婴O2O平台，支持手机预约、上门服务，服务项目包括新生儿护理指导、母乳喂养指导、开奶、追奶、通乳、产后美体等。北京木子互联科技有限公司旗下产品。
易后台,企业服务,平台：WEB,坐标：北京市,官网：www.ehoutai.com,成立时间：2014-12,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,,易后台是一家创新型第三方会计师服务提供商，致力于构建中国最权威的小微企业价值发现平台和中国最专业的“四众”（众创、众包、众扶、众筹）财税支持平台。易后台的专业团队脱胎于中国本土最大的会计师事务所，倾力打造“会计到家”、“财税锦囊”等贴近创业者的专业财税服务产品，并引领创业企业精准对接金融服务、资本市场服务等其他专业服务。,,,http://pic2.pedaily.cn/newseed/project/201605/20160518112513411.jpg,http://www.newseed.cn/project/40133,北京易后台科技有限公司,易后台简介：易后台是一家创新型第三方会计师服务提供商，致力于构建中国最权威的小微企业价值发现平台和中国最专业的“四众”（众创、众包、众扶、众筹）财税支持平台。易后台的专业团队脱胎于中国本土最大的会计师事务所，倾力打造“会计到家”、“财税锦囊”等贴近创业者的专业财税服务产品，并引领创业企业精准对接金融服务、资本市场服务等其他专业服务。服务内容：会计到家是易后台为用户提供颠覆传统代理记账服务的互联网财税服务系列产品，将传统的单向、低效和非标准的传统代理记账服务提升为双向、高效和标准化的第三方财税服务。会计到家是基础财税服务产品，主要为初创小微企业提供以下服务：凭证处理及会计核算；税务计算及纳税申报；基础会计报表编制。财税锦囊是易后台打造的一款为创新创业型企业快速发展提供财税合规原动力的专业财税增值服务产品。
沙师弟,信息技术,平台：WEB,坐标：深圳市,官网：www.shabro.cn,成立时间：不详,"Pre-A,800万,人民币,融资完成",立即认领,运营状态：正在运营,,沙师弟是一个货车专用导航，并且在导航的基础上，添加了社交属性和服务信息推荐功能，致力于解决货车司机工作周期中吃、住、行、修、保等行车相关困难。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150730@170015.jpg,http://www.newseed.cn/project/40243,广东沙师弟网络科技有限公司,广东沙师弟网络科技有限公司位 于深圳经济特区前海开发区，专注研究“互联网+传统物流”。开发出全国首款且业界唯一一款货车专用导航——沙师弟货车专用导航，终身免费提供给3000多万货车司机使用，同时通过不断的 产品更新迭代丰富产品价值。同时开发出首款移动版运力管理工具——沙师弟运力管家，终身免费提供给货主、物流企业使用，自然而然纳入货源，为货车司机提供 更多价值，最终建立3000多万货车司机大数据，打造货运云商平台。
够旅游,旅游,平台：WEB,坐标：北京市,官网：www.goutrip.com,成立时间：不详,"Pre-A,3000万,人民币,融资完成",立即认领,运营状态：正在运营,主题游旅游综合服务,够旅游服务平台隶属于北京行九途旅行社有限公司，是一家专门为旅行者提供中高端“主题游+小团深度游”的旅游服务产品提供商，提供旅游管家式服务，根据旅游个性需求，制定半自由行个性服务。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170601181833347.png,http://www.newseed.cn/project/40222,北京汇智纵横信息技术有限公司,够旅游服务平台是一家专门为旅行者提供中高端“主题游+小团深度游”的旅游服务产品提供商，提供旅游管家式服务，根据旅游个性需求，制定半自由行个性服务。北京汇智纵横信息技术有限公司旗下产品。
驿氪,信息技术,平台：WEB,坐标：上海市,官网：www.ezrpro.com,成立时间：2015-03,"Pre-A,1000万,人民币,融资完成",立即认领,运营状态：正在运营,O2O/本地生活移动互联网互联网大宗批发零售行业及技术解决方案,驿氪信息是一家聚焦于零售、快消、生活服务领域的移动互联网CRM平台，致力于为品牌商和零售商提供以本地化营销互动（LSM）平台为核心的产品、服务和解决方案。,,,http://pic2.pedaily.cn/newseed/project/201606/20160615131217944.jpg,http://www.newseed.cn/project/40152,上海驿氪信息科技有限公司,驿氪是一家消费者营销一体化的服务公司。它致力于为品牌商和零售商提供完善的会员运营和营销互动产品，与合作伙伴创建零售新科技生态系统，让其以前所未有的方式进行销售、提供服务、组织营销，与传统零售企业携手共迎未来。
声牙,信息技术,平台：WEB,坐标：广州市,官网：soundtooth.cn,成立时间：不详,"Pre-A,2200万,人民币,融资完成",立即认领,运营状态：正在运营,广告营销游戏硬件办公软件,声牙是一款基于音频传播信息的微波脉冲技术实现近场营销的B2B服务平台，通过在特定音频中植入声音标签，让手机智能识别声音中的信息，完成信息获取、软件下载以及移动支付等功能。其主要连接的是广告商和App开发商，帮助其获取更精准的流量以及客户。它以硬件+软件包的方式开放给广告商和App开发商，分别开发了编码端SDK以及解码端SDK。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150728@204232.jpg,http://www.newseed.cn/project/42031,N/A,
滑雪族,社交,平台：WEB,坐标：北京市,官网：www.huaxuezoo.com,成立时间：不详,"Pre-A,1200万,人民币,融资完成",立即认领,运营状态：正在运营,媒体,滑雪族是一个滑雪行业的垂直媒体平台，为网友提供全国雪场的信息、滑雪知识、境外滑雪等信息，也提供雪票产品、滑雪线路产品的在线销售。,,,http://pic2.pedaily.cn/newseed/project/201607/20160713095448623.jpg,http://www.newseed.cn/project/43300,北京雪族科技有限公司,滑雪族作为国内首家滑雪垂直社交服务平台，线上涵盖订雪票、约教练、选择滑雪旅行；听建议、选装备、交流体验心得；交雪友、享雪技、提高滑雪认知。
金华佗,医疗健康,平台：WEB,坐标：深圳市,官网：www.jinhuatuo.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：不详,健康保健,金华佗是中医调理问诊平台，为医生树立个人品牌，为患者定制全面健康的调理方案，帮大家快速寻找到好中医。,,,http://pic2.pedaily.cn/newseed/project/201611/20161101215002758.jpg,http://www.newseed.cn/project/43347,深圳市金华佗科技有限公司,金华佗是中医调理问诊平台，主要功能是为医生树立个人品牌，为患者定制全面健康的调理方案。
筷来财,生活消费,平台：WEB,坐标：北京市,官网：www.58klc.com,成立时间：不详,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,金融科技,筷来财是一家餐饮供应链金融服务平台，通过C2S模式(个人对供应链)，围绕餐饮供应链上下游企业采购融资需求，以供应链上的食材采购应收、应付账款为主要标的，整合担保、征信、银行、律所等资源，为投资者和餐饮供应链上下游企业搭建专业的投融资服务平台，食财有道网络科技（北京）有限公司旗下产品。,,,http://pic2.pedaily.cn/newseed/project/201605/20160511103443983.jpg,http://www.newseed.cn/project/40856,食财有道网络科技（北京）有限公司,筷来财是一家餐饮供应链金融服务平台，通过C2S模式(个人对供应链)，围绕餐饮供应链上下游企业采购融资需求，以供应链上的食材采购应收、应付账款为主要标的，整合担保、征信、银行、律所等资源，为投资者和餐饮供应链上下游企业搭建专业的投融资服务平台，食财有道网络科技（北京）有限公司旗下产品。
8只小猪,旅游,平台：WEB,坐标：深圳市,官网：www.8pig.com,成立时间：2015-05,"Pre-A,金额未透露,融资完成",立即认领,运营状态：正在运营,,8只小猪是一家主打深度出境游的旅行平台，汇聚会玩的旅游达人，为出游者提供最具当地特色的个性化旅行体验。深圳市八戒旅游科技有限公司旗下产品。,,,http://pic2.pedaily.cn/newseed/project/201609/20160908155506631.png,http://www.newseed.cn/project/44034,深圳市八戒旅游科技有限公司,8只小猪是一家主打深度出境游的主题旅行达人预约平台，汇聚会玩的旅游达人，为出游者提供最具当地特色的个性化旅行体验。深圳市八戒旅游科技有限公司旗下产品。
