product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
浙大正呈科技,企业服务,平台：WEB,坐标：杭州市,官网：www.zenchn.com,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@095004.jpg,http://www.newseed.cn/project/31533,N/A,
南京鹏云网络,企业服务,平台：WEB,坐标：南京市,官网：www.pengyunnetwork.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@094200.jpg,http://www.newseed.cn/project/31465,N/A,
ZZKKO找库科技,生活消费,平台：WEB,坐标：深圳市,官网：zzkko.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@095645.jpg,http://www.newseed.cn/project/31588,深圳市找库科技有限公司,ZZKKO是一个主打跨境电商的、移动社交购物与导购平台，目前专注时尚服饰类产品的社交化运营。深圳市找库科技有限公司旗下产品。
快消总管,企业服务,"平台：WEB,移动应用",坐标：杭州市,官网：www.51kuaixiao.com,成立时间：2013-04-15,"B轮,5000万,美元,需要融资",约谈,运营状态：正在运营,电子商务,快消总管是一款为快消品行业量身定做的移动采购电商，由多家风险投资基金A轮融资，杭州蔓藤网络科技有限公司荣誉出品。快消总管包括手机端供应版和门店版、生意宝三条产品线。供应版：简单高效下单、开发新门店、新品快速推广、在线支付货款。门店版：全城供应商，装在手机里！促销价格，完全透明！找新品，找热卖。生意宝：包含进销存功能，实时智能分析，发现经营问题，挖掘生意机会;管业务，管流程，管生意！业务拜访，门店任务执行，库存检查，手机全部搞定，无论是预售模式，车销模式，通通支持！全线对接主流进销存！,刘兴时,,http://newseed.pedaily.cn/Upload/project/201509/20150910@134924.png,http://www.newseed.cn/project/31591,N/A,
宠物说,,平台：WEB,坐标：北京市,官网：www.chongwushuo.com,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@100035.jpg,http://www.newseed.cn/project/31615,N/A,
华映星球,文化娱乐,平台：WEB,坐标：北京市,官网：www.taikongworks.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@100411.jpg,http://www.newseed.cn/project/31629,北京华映星球国际文化发展有限公司,华映星球是一家数字动画原创品牌公司，作品有《摩尔庄园》系列大电影、《马拉松王子》、《魔晶猎人》、《功夫梨园》、《摩登恐龙总动员》、《聪聪玩具岛》等。
FView无水社区,文化娱乐,平台：WEB,坐标：北京市,官网：www.fview.cn,成立时间：不详,"A轮,500万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@102627.jpg,http://www.newseed.cn/project/31742,北京源起梦想科技有限公司,北京源起梦想科技有限公司旗下的无水社区，为创新工场所孵化的数码产品导购网站，致力于给用户提供最低价的数码产品信息，靠谱的销售商家，客观公正的评论资讯及文章。
艺客文化,文化娱乐,平台：WEB,坐标：北京市,官网：www.noarter.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@103928.jpg,http://www.newseed.cn/project/31818,N/A,
共鸣科技,房产金融,平台：WEB,坐标：北京市,官网：www.gongmingkeji.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@100854.jpg,http://www.newseed.cn/project/31660,北京共鸣时代科技有限公司,"共鸣科技旨在为传统金融机构提供互联网解决方案和金融产品线上销售的稳定渠道，致力于打造最专业可靠的金融数据平台，成为互联网金融领域最大的分销商。创始团队来自于Facebook, Google, Microsoft等IT公司以及本土金融公司人人贷，我们拥有原滋原味的硅谷创业文化，将成为新一代中国互联网金融的明星企业！"
刻桌,,平台：WEB,坐标：北京市,官网：www.kezhuo365.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@103846.jpg,http://www.newseed.cn/project/31815,逐鹿天下信息技术（北京）限公司,刻桌是一个基于校园的匿名移动社交应用，专注于校园90后人群，逐鹿天下信息技术(北京)有限公司旗下产品。
NTA创新传播,,平台：WEB,坐标：北京市,官网：weibo.com/u/2419725125,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@104132.jpg,http://www.newseed.cn/project/31827,新势联合（北京）公关顾问有限公司,NTA创新传播是一家社会化媒体及营销服务提供商，为品牌客户提供基于社交媒体的策略咨询和传播服务。核心能力覆盖品牌策略、内容创意、社区运营三个维度。客户跨越互联网、金融、消费品等领域，如腾讯、网易、京东、平安保险、华为、eBay、高德、SAP等。
SendCloud闪达科技,企业服务,平台：WEB,坐标：武汉市,官网：sendcloud.sohu.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@110307.jpg,http://www.newseed.cn/project/31920,武汉闪达科技有限公司,SendCloud是一个为开发者提供邮件发送解决方案的技术公司，此前隶属于搜狐武汉中心，2014年拆分独立发展，成立武汉闪达科技有限公司。
币丰港,房产金融,平台：WEB,坐标：北京市,官网：www.coinport.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@104143.jpg,http://www.newseed.cn/project/31828,币丰港（香港）网络科技有限公司,从事比特币技术的互联网初创公司。公司成立于2014年4月，现在的主要业务是基于比特币的电子商务支付系统。
苏州派趣科技,游戏体育,平台：WEB,坐标：苏州市,官网：www.p7game.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@105057.jpg,http://www.newseed.cn/project/31873,N/A,
聚爱财,房产金融,平台：WEB,坐标：北京市,官网：www.juaicai.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@112436.jpg,http://www.newseed.cn/project/32011,N/A,
EasyCar易捷卡,汽车交通,平台：WEB,坐标：北京市,官网：www.easy-car.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@114624.jpg,http://www.newseed.cn/project/32104,捷威（北京）汽车技术服务有限公司,EasyCar易捷卡是一家主打上门汽车保养服务的O2O品牌，为车主提供便捷、简单、值得信赖的上门养车服务。捷威（北京）汽车技术服务有限公司旗下产品。
Bloomsky九安医疗,硬件,平台：WEB,坐标：天津市,官网：www.bloomsky.com,成立时间：不详,"A轮,400万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@113343.jpg,http://www.newseed.cn/project/32055,Enn o vation Base Limited,Bloomsky是一个智能天气监测设备，通过智能摄像头实时显示天气信息、在白天每隔3到5分钟拍摄一张照片上传到云端记录天气变化，通过众包方式让每个人可能成为天气预报员，九安医疗旗下Enn o vation Base Limited新产品。
金融圈Formax,房产金融,平台：WEB,坐标：深圳市,官网：jrq.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@114729.jpg,http://www.newseed.cn/project/32111,深圳福迈斯科技有限公司,Formax Group（福亿）是一家金融及证券业务在线交易平台，目前主打外汇在线交易平台，为全球客户提供外汇、黄金、白银、原油等多种产品。
同心医联,医疗健康,平台：WEB,坐标：北京市,官网：www.tongxinyilian.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@010755.jpg,http://www.newseed.cn/project/32582,同心医联科技（北京）有限公司,同心医联是一家基于移动互联网的医疗健康O2O服务提供商，面向医生、患者提供不同的工具，包括同心医生、医无忧等。
BACODES眼镜网百构思科技,生活消费,平台：WEB,坐标：广州市,官网：www.bacodes.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@012303.jpg,http://www.newseed.cn/project/32672,N/A,
91快车,房产金融,平台：WEB,坐标：北京市,官网：www.91kuaiche.com,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@012931.jpg,http://www.newseed.cn/project/32711,衡惠金融信息服务有限公司北京分公司,91快车是一家网络金融服务公司，基于平台本身的资产管理服务和风险控制经验，平台的服务项目有P2P、P2B借贷，还有一些债权转让业务。
网通社INA,文化娱乐,平台：WEB,坐标：北京市,官网：www.news18a.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@011834.jpg,http://www.newseed.cn/project/32636,聚众网通（北京）科技有限公司,网通社(INA)是一家为网络媒体提供全方位服务的互联网内容供应提供商，支持资讯内容、发布系统及服务器，目前提供汽车、理财、时尚、生活等产经消费产品类内容。聚众网通（北京）科技有限公司旗下产品。
微粉,企业服务,平台：WEB,坐标：深圳市,官网：www.wefans.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@013143.jpg,http://www.newseed.cn/project/32727,深圳互娱网络科技有限公司,WEFANS（微粉）是一个专注于为明星艺人提供官方会员制俱乐部建设及运营的产品和服务的机构。深圳互娱网络科技旗下产品。
五味餐厅,,平台：WEB,坐标：北京市,官网：www.5wei.com,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@021433.jpg,http://www.newseed.cn/project/32890,北京五味俱全信息技术有限公司,五味是一个由互联网系统管理的厨房，包括五位网络餐厅、五味餐饮系统等。
江苏麦可在线,教育培训,平台：WEB,坐标：南京市,官网：暂无,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@024858.jpg,http://www.newseed.cn/project/32977,N/A,
海智网聚网络,企业服务,平台：WEB,坐标：北京市,官网：bdp.haizhi.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@025712.jpg,http://www.newseed.cn/project/33011,海智网聚网络技术（北京）有限公司,海智网聚网络是一家基于移动互联网与大数据的企业商业应用开发和服务提供商，旗下产品有BDP商业数据等。
天赐游戏,游戏体育,平台：WEB,坐标：北京市,官网：www.gavegame.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@025824.jpg,http://www.newseed.cn/project/33015,北京天赐之恒网络科技有限公司,天赐游戏是一家新成立的精品手机游戏发行和运营商，为 CP提供专业长线运营服务和市场化的引导，为渠道提供高品质游戏。北京天赐之恒网络科技有限公司旗下产品。
磨盘时代,,平台：WEB,坐标：北京市,官网：www.mopotime.com,成立时间：不详,"A轮,6500万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@045522.jpg,http://www.newseed.cn/project/33256,N/A,
亿超眼镜,生活消费,平台：WEB,坐标：杭州市,官网：www.yichao.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@034009.jpg,http://www.newseed.cn/project/33142,N/A,
21Pink,文化娱乐,平台：WEB,坐标：上海市,官网：weibo.com/TWENTYONEPINK,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@043134.jpg,http://www.newseed.cn/project/33211,N/A,
大麦电商,生活消费,"平台：WEB,移动应用",坐标：广州市,官网：www.da-mai.com,成立时间：2011-01-01,"A轮,1000万,人民币,融资完成",约谈,运营状态：正在运营,,广州大麦电商-淘宝、京东官方认证第三方服务商，连续多年荣获多项淘宝金牌淘拍档及京东数据专家认证！为企业电子商务运营提供直通车托管、天猫代运营、淘宝代运营、京东代运营、淘宝托管、网店托管、跨境电商代运营等一站式网店代运营服务。做电商，找大麦！,大麦电商,大麦电商员工,http://newseed.pedaily.cn/upload/project/logo/201511/16105514895.jpg,http://www.newseed.cn/project/33386,N/A,
大掌柜,生活消费,平台：WEB,坐标：宁波市,官网：www.800jit.com,成立时间：不详,"A轮,2000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@045718.jpg,http://www.newseed.cn/project/33263,奥林网络科技（宁波）有限公司,"2002年5月，奥林科技由原IBM Rational Software ASP平台组首席架构师Jim Wang（王坚）和核心团队在硅谷创办。公司致力于软件即服务（Software as a Service oSaaS）平台及应用的研发、运营、销售和服务。

	　　奥林科技通过核心技术---商业智能操作系统（Intelligent Business Operating System简称iBOS）及SaaS应用开发平台（Advanced Development Platform简称ADP）与其合作伙伴们一起来实现软件即服务的目标。"
深圳源诚技术WITS,硬件,平台：WEB,坐标：深圳市,官网：www.witstech.cn,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055341.jpg,http://www.newseed.cn/project/33387,N/A,
自在影业,,平台：WEB,坐标：北京市,官网：暂无,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055504.jpg,http://www.newseed.cn/project/33388,N/A,
MyToken,企业服务,平台：WEB,坐标：北京市,官网：www.cloudsec.com.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@055632.jpg,http://www.newseed.cn/project/33392,N/A,
咖狗网,生活消费,平台：WEB,坐标：宁波市,官网：www.cargopm.com,成立时间：不详,"A轮,2000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@103153.jpg,http://www.newseed.cn/project/34443,N/A,
云厨电商,生活消费,平台：WEB,坐标：长沙市,官网：weibo.com/u/5608176610,成立时间：不详,"A轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@080212.jpg,http://www.newseed.cn/project/33586,N/A,
百年建筑网,生活消费,平台：WEB,坐标：上海市,官网：www.100njz.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@062107.jpg,http://www.newseed.cn/project/33458,N/A,
58到家,,平台：WEB,坐标：北京市,官网：www.58daojia.com,成立时间：不详,"A轮,3亿,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@123132.jpg,http://www.newseed.cn/project/35349,北京五八信息技术有限公司,北京五八信息技术有限公司旗下58到家是互联网家政平台，主要关注上门家政类O2O服务，包括到家保洁、上门美甲、搬家速运三大项服务。
SpoonJoy,,平台：WEB,坐标：印度,官网：www.spoonjoy.com,成立时间：不详,"A轮,100万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@021243.jpg,http://www.newseed.cn/project/36058,SpoonJoy,SpoonJoy 成立于2014年8月，是印度一家提供菜品预订与配送服务的创业公司，主要按周预订。
HashiCorp,企业服务,平台：WEB,坐标：美国,官网：hashicorp.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/noproject.png,http://www.newseed.cn/project/36471,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Toppr,教育培训,平台：WEB,坐标：印度,官网：www.toppr.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@021041.jpg,http://www.newseed.cn/project/36036,Toppr,Toppr是一个在线考试题库，给那些想要读医学院和印度理工(IIT)的预科生们提供在线的入学模拟考题资源。除了会给出详细反馈和答案解析，还会提供真人邮件答疑的渠道。
肌肤管家,医疗健康,平台：WEB,坐标：上海市,官网：www.howjiyou.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@113632.jpg,http://www.newseed.cn/project/34877,N/A,
Zoomo,汽车交通,平台：WEB,坐标：印度,官网：www.gozoomo.com,成立时间：不详,"A轮,500万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@025042.jpg,http://www.newseed.cn/project/36468,Zoomo,Zoomo 成立于2014年，是印度一家P2P二手车交易服务平台
Tracxn,企业服务,平台：WEB,坐标：美国,官网：tracxn.com,成立时间：不详,"A轮,350万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@021217.jpg,http://www.newseed.cn/project/36052,Tracxn,Tracxn是一个初创企业投资分析平台，通过收集和分析初创企业的各种数据，而帮助投资人来做出投资决定。
008同城批发,生活消费,平台：WEB,坐标：北京市,官网：008.com.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@111703.jpg,http://www.newseed.cn/project/34704,北京优助科技有限公司,优助科技是一家致力于为同城中小店铺商家提供本地采购服务的电商平台服务公司。公司成立于2014年4月，创始团队来自腾讯、360等公司的初创期成员，已获国际顶级美元基金A轮投资，目前产品与团队正在飞速发展中.
SoundHawk,硬件,平台：WEB,坐标：美国,官网：soundhawk.com,成立时间：不详,"A轮,550万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@041145.jpg,http://www.newseed.cn/project/37535,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
墨明棋妙,文化娱乐,平台：WEB,坐标：北京市,官网：www.mymmqm.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150707@150414.jpg,http://www.newseed.cn/project/38111,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Peek,旅游,平台：WEB,坐标：美国,官网：peek.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@051012.jpg,http://www.newseed.cn/project/37679,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
中搜网络,,平台：WEB,坐标：北京市,官网：www.zhongsou.com,成立时间：不详,"A轮,4000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150707@150513.jpg,http://www.newseed.cn/project/38119,北京中搜网络技术股份有限公司,"北京中搜网络技术股份有限公司（股票代码：430339）成立于2004年6月，注册资本为4395万人民币，是第三代搜索引擎服务及技术应用提供商,中搜将在搜索引擎领域，以第三代搜索引擎技术和微件（Widget）技术为基础，推出多个PC互联网及移动互联网应用平台，向用户及客户提供互联网信息搜索服务、搜索技术服务及其他相关服务。"
Peel-Works,企业服务,平台：WEB,坐标：印度,官网：www.peel-works.com,成立时间：不详,"A轮,200万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@034958.jpg,http://www.newseed.cn/project/37240,Peel-Works,Peel-Works 成立于2011年，是印度一家为企业营销人员提供解决方案的技术开发商，旗下主要有基于SAAS的9Yards，以及大数据分析平台Genius。目前，公司的主要客户来自健康医疗、通讯、FMCG等行业的大中型企业。
上海鹿游网络,游戏体育,平台：WEB,坐标：上海市,官网：www.6yoo.com,成立时间：不详,"A轮,4000万,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150727@001918.jpg,http://www.newseed.cn/project/39833,N/A,
加和科技ReachMax,信息技术,平台：WEB,坐标：北京市,官网：www.addnewer.com,成立时间：2013-09,"A轮,6000万,美元,融资完成",约谈,运营状态：正在运营,视频广告营销图像视频大数据,加和科技成立于2014年3月，我们是一家“因创新而立”的公司，成立伊始就基于商业模式的创新，建立了中国第一个可定量挑选的程序化视频广告投放平台——ReachMax，开启了中国视频广告大规模的程序化时代，现已成为中国最大的独立视频广告投放平台。我们致力以“交易中立、数据保密”为原则，以合作创造价值为理念，为广告主、大数据供应商、广告资源方、广告技术供应商建立广告合作管理服务平台。,魏颖,魏颖员工尹子杰创始人兼CEO,http://pic.pedaily.cn/newseed/projectlogo/201507/20150725@170318.jpg,http://www.newseed.cn/project/39527,N/A,
UrbanClap,,平台：WEB,坐标：印度,官网：www.urbanclap.com,成立时间：不详,"A轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150707@151242.jpg,http://www.newseed.cn/project/38206,UrbanClap,UrbanClap 2014年成立于印度，是一家综合O2O服务平台，通过该app应用，用户可以方便找到各种服务，包括家装、家政、美业、按摩等等。
欢众游戏,游戏体育,平台：WEB,坐标：上海市,官网：www.hzgames.cn,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：不详,游戏硬件游戏开发,欢众游戏是一家主打智能电视游戏的开发商，产品有《唐门》等。,,,http://pic.pedaily.cn/newseed/projectlogo/201508/20150806@152949.jpg,http://www.newseed.cn/project/40074,上海欢众信息科技有限公司,欢众游戏是一家主打智能电视游戏的开发商，产品有《唐门》等
电网贷,房产金融,平台：不详,坐标：深圳市,官网：www.dianwd.com,成立时间：不详,"A轮,4000万,人民币,融资完成",立即认领,运营状态：不详,,DocDoc是新加坡一家寻医问药平台，用户可以通过该平台搜索、预约本地或其他地区的诊所和医师。,,,http://pic.pedaily.cn/newseed/projectlogo/201509/20150922@100809.jpg,http://www.newseed.cn/project/44375,深圳市中金云金融控股有限公司,电网贷是一个电网供应链P2P平台，专注于电网行业和其他企业供应链业务。
上线了,信息技术,平台：WEB,坐标：上海市,官网：www.sxl.cn,成立时间：不详,"A轮,600万,美元,融资完成",立即认领,运营状态：正在运营,,上线了是一个跨平台响应式网站开发及建站工具，Strikingly团队新产品，隶属于上海鲸科信息科技有限公司。,,,http://pic2.pedaily.cn/newseed/projectlogo/201604/20160412@093423.jpg,http://www.newseed.cn/project/49824,N/A,
合享新创,企业服务,平台：WEB,坐标：北京市,官网：incoshare.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,合享新创是一家为企业的研发创新与知识产权运用提供创新情报解决方案的企业，自主研发了incoPat科技创新情报平台、incoIndex上市公司创新指数和合享创新监测系统等多项产品。,,,http://pic2.pedaily.cn/newseed/projectlogo/201604/20160415@091006.jpg,http://www.newseed.cn/project/49996,N/A,
镁客网,文化娱乐,平台：WEB,坐标：南京市,官网：www.im2maker.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：不详,媒体游戏硬件,镁客网是一个以原创内容、高品质活动为核心的线上线下活动的泛媒体平台，我们关注新兴创新的智能硬件，提供有价值的报道和服务，链接智能硬件创业者和各种渠道资源，让智能硬件创业更简单。,,,http://pic2.pedaily.cn/newseed/projectlogo/201605/20160504@093352.jpg,http://www.newseed.cn/project/50400,N/A,
广州尚游网络,游戏体育,平台：不详,坐标：广州市,官网：weibo.com/nomoga,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：不详,,,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150727@133051.jpg,http://www.newseed.cn/project/39905,广州尚游网络科技有限公司,广州尚游网络是一家手机游戏开发商，产品有《逍遥西游》、《泡泡魔龙》等。
创蓝文化,信息技术,平台：不详,坐标：上海市,官网：www.cl2009.com,成立时间：不详,"A轮,金额未透露,融资完成",立即认领,运营状态：不详,,上海创蓝文化传播有限公司作为短信验证码通道提供商，获工信部官方审批资质，整合中国移动、中国联通、中国电信独特的移动互联网通信资源并与自身先进的开发技术相结合，推出国内智能化、个性化、功能化的移动互联网服务平台产品——五秒到。通过短信验证码服务、订单通知服务、物流提醒服务等方式，为企业提供更好的用户体验。,,,http://newseed.pedaily.cn/upload/project/logo/201510/20152011003.jpg,http://www.newseed.cn/project/45931,上海创蓝文化传播有限公司,上海创蓝文化传播有限公司作为短信验证码通道提供商，获工信部官方审批资质，整合中国移动、中国联通、中国电信独特的移动互联网通信资源并与自身先进的开发技术相结合，推出国内智能化、个性化、功能化的移动互联网服务平台产品——五秒到。通过短信验证码服务、订单通知服务、物流提醒服务等方式，为企业提供更好的用户体验。
梦之城,信息技术,平台：不详,坐标：北京市,官网：www.a-li.com.cn/manman/pc.html,成立时间：2006-12-19,"A轮,金额未透露,融资完成",立即认领,运营状态：不详,,北京梦之城文化有限公司于2009年4月在北京正式成立，主要运营以“阿狸”为主的原创动漫形象，其团队包括内容创作、市场推广、产品设计、商业授权、渠道、电商、采购、物流。除了发行绘本与动画片之外，梦之城还是互联网主要的内容供应商，提供阿狸QQ表情、社区模板、壁纸等在内的互联网增值产品；同时拥有千余余款周边商品，品类覆盖毛绒公仔、服饰、箱包、文具、生活用品等；并与包括太平鸟家纺、御泥坊、DQ、珂兰钻石等在内的多个知名品牌授权合,,,http://newseed.pedaily.cn/upload/project/logo/201509/23131554986.jpg,http://www.newseed.cn/project/44920,N/A,
占心,社交,平台：移动应用,坐标：深圳市,官网：不详,成立时间：不详,"A轮,1000万,人民币,融资完成",立即认领,运营状态：不详,电子商务,占心是一款以塔罗占星为主的娱乐社交电商APP，为用户提供塔罗咨询、星座解读等。,,,http://pic2.pedaily.cn/newseed/projectlogo/201605/20160530@190616.jpg,http://www.newseed.cn/project/51083,N/A,
珞石科技,硬件,平台：WEB,坐标：北京市,官网：www.rokae.com,成立时间：不详,"A轮,4000万,人民币,融资完成",立即认领,运营状态：不详,制造业机器人医药,珞石科技是一家工业机器人、控制系统等领域的科技公司，围绕工业4.0及制造业升级，提供3kg~7kg负载的轻型高性能机器人，满足精密加工、医药、食品等行业的要求。,,,http://pic2.pedaily.cn/newseed/projectlogo/201605/20160504@092303.jpg,http://www.newseed.cn/project/50407,N/A,
